tweetid,sentiment
478024,0
249709,0
815643,0
10542,0
313029,0
551318,0
682768,0
541054,0
921977,0
40585,0
2551,0
3449,0
306708,0
33638,0
340490,0
371368,0
403307,0
443723,0
917808,0
109773,0
964844,0
875387,0
807641,0
190559,0
929097,0
216996,0
305367,0
560286,0
643108,0
991972,0
65425,0
336322,0
126840,0
66121,0
619287,0
124378,0
587313,0
447439,0
699344,0
700265,0
201084,0
787460,0
772476,0
999493,0
649075,0
754715,0
20118,0
606310,0
629888,0
138102,0
966636,-1
260253,1
837801,0
411449,0
46829,0
422748,0
703922,0
329328,0
604545,0
194969,0
386862,0
778479,0
25665,0
587685,0
154455,0
810205,0
429754,0
497142,0
332117,0
689977,0
15344,0
348067,0
445232,0
110434,0
23501,0
745898,0
348993,0
86112,0
847851,0
609103,0
839077,0
257291,0
529894,1
589853,0
916547,0
479855,0
715783,0
764927,0
784447,0
862004,1
788502,0
905470,0
59972,0
558929,-1
749131,0
33039,0
692983,0
456800,0
167743,0
206677,1
76347,0
975857,0
900572,1
776019,0
315754,0
618247,2
854472,0
767416,0
824297,0
226628,0
384950,0
470743,0
628227,0
569901,0
183605,0
39796,0
967810,0
842975,0
829262,0
43283,0
263778,0
544747,0
160865,0
870306,0
317941,0
242541,0
264786,0
502689,0
175518,0
966995,0
58075,0
936594,0
945413,0
956383,0
796714,1
994587,0
855668,0
632029,1
99436,0
498187,0
459281,0
314913,0
343021,0
761759,0
9180,0
118420,0
144978,0
259239,0
597539,1
803311,0
678530,0
738379,0
784916,0
723261,0
520511,0
318150,0
347280,0
658258,1
834309,0
742929,0
957353,0
892508,0
629115,0
45783,0
374554,2
533692,0
239498,0
31211,0
236762,0
499387,0
372368,0
264138,0
76328,0
114951,0
814831,0
268297,0
87226,0
145525,0
742467,0
733277,0
556429,0
984662,0
863695,0
718856,0
556202,0
458662,0
4008,0
65794,0
308686,0
77619,0
986237,0
536921,0
327880,0
519276,0
344602,0
369696,0
183392,0
21776,0
103782,0
395442,0
528923,1
203021,0
210803,0
244909,0
201132,0
333838,0
242928,2
549548,0
971087,0
198173,0
507787,0
744350,0
989276,0
464956,0
825104,0
893902,0
790917,0
939067,0
44875,0
725908,0
162327,0
857432,0
512973,2
665155,0
481258,0
101492,0
282384,0
563804,0
380930,0
63274,0
796774,2
642040,0
500526,0
671048,0
486218,0
511422,0
165759,0
645301,0
710223,0
990571,0
569637,0
721243,0
548509,0
274643,0
695145,0
255777,0
593154,0
502769,1
599372,0
579198,0
174276,0
952316,0
146567,0
519007,0
497620,0
83071,0
316882,0
441233,0
534393,0
313809,0
515011,0
53376,0
449332,0
358684,0
910878,0
683328,0
632209,1
63394,0
258494,0
17146,0
113406,0
791872,0
30382,0
468651,0
807521,0
844696,0
37056,0
697676,0
108031,0
863487,0
550647,1
872306,1
368994,0
987129,0
293586,0
659119,0
489550,-1
688476,1
557113,0
458344,0
343594,0
423020,0
3462,0
256331,0
182779,1
726997,1
839310,0
366691,0
793782,0
761451,0
529987,0
880139,0
907108,0
95023,0
340565,1
313583,0
91110,0
674536,0
725981,0
791988,0
10750,2
70886,0
568043,0
148204,0
955877,0
710384,0
700357,0
403622,0
379890,0
214790,0
673915,0
599658,0
514363,0
12212,1
37585,0
269742,0
561455,0
233339,2
734564,0
152162,0
652743,0
842866,0
829108,0
427747,0
385763,0
867962,0
584277,0
977469,0
4565,0
596205,0
106146,0
194447,0
935981,0
382689,0
877209,0
951367,0
886593,0
413497,1
168716,0
779455,0
209806,0
556990,0
55922,0
393562,0
980856,0
921808,0
463431,0
574520,0
116121,0
43620,0
941858,0
977028,0
127189,0
997627,0
146296,0
68755,0
969351,2
666496,0
742828,0
594821,0
248163,1
212783,0
530408,0
271077,0
29116,0
97327,0
103934,2
5281,0
966764,0
833394,0
769034,0
427885,0
101015,0
135053,0
445073,0
594718,0
485337,0
652031,0
295823,0
898107,0
621822,0
593768,0
724899,0
87739,0
830073,0
142961,2
61106,0
221043,0
696913,0
295268,0
753928,0
649950,0
238297,0
265204,0
19559,0
305511,0
992050,1
346418,0
82564,1
212312,0
150821,0
680282,0
711087,0
883893,1
360801,0
578270,-1
788765,0
684593,0
177297,1
658714,0
946725,0
935871,0
453781,0
370318,0
702503,0
278400,0
944133,0
647470,0
475065,0
592615,0
579070,0
134505,0
642708,0
167603,0
555272,0
743195,0
959807,-1
217024,0
443267,0
397017,0
596814,0
533952,0
800696,0
112363,0
988128,0
759592,0
684206,0
159362,0
246328,0
304396,0
54264,1
908329,0
849716,0
424570,0
133226,0
624182,0
847038,0
534999,2
514432,0
489534,2
417355,0
714692,0
250868,1
192977,0
645212,0
903171,0
214224,0
332795,0
230188,0
957788,0
102140,0
574414,0
471592,0
782767,0
151657,0
324578,0
999173,0
741669,0
934059,-1
219327,0
640084,0
865195,0
577052,0
507163,0
408984,0
639773,0
479385,0
169503,0
110462,0
251179,0
969955,0
933588,0
365700,0
267452,0
797195,0
280489,0
149414,0
942202,0
603517,0
326443,0
292224,0
521526,0
960021,0
806425,0
231162,0
568815,0
966665,0
360405,0
495872,0
320667,0
66860,0
581466,0
248539,0
108857,0
644838,0
474280,0
787055,0
277933,0
273967,0
556307,0
807648,0
51870,0
94877,0
116574,0
399562,0
730487,0
951265,0
926505,0
170438,0
372720,0
591257,0
165101,1
152577,0
288444,2
57552,0
643771,0
958204,0
320134,0
210202,0
120685,0
326563,0
265061,0
764221,0
177961,0
106628,0
282903,0
981255,0
697050,0
699241,0
646970,0
695251,0
832086,0
152329,0
561889,0
590212,0
914020,0
675260,0
307271,0
738307,0
670025,0
140016,0
973171,0
732909,0
153191,0
716583,0
422296,0
293089,1
134300,0
892921,-1
465699,0
609512,0
580483,0
176298,0
884073,0
172648,0
395722,0
351392,0
721553,0
681784,0
385663,0
844602,0
888673,0
976202,0
846688,0
954728,0
618950,0
762599,0
539961,0
550361,0
407571,0
656096,0
378318,1
967793,0
75392,2
177800,0
408225,0
680118,0
297379,0
527068,0
434966,1
900632,0
130158,0
341406,0
522679,0
483207,2
221942,0
587012,0
441095,0
536195,0
43396,0
991333,0
542338,0
966161,1
209660,0
653577,0
357971,0
407024,0
94220,0
638817,1
194215,0
856259,0
614917,0
621121,0
278551,-1
106543,0
637263,0
868154,0
928749,0
311979,0
299209,0
838786,0
740050,0
618306,0
125116,1
943217,0
556335,0
522328,0
708449,0
76467,-1
713495,0
317157,0
874864,0
769447,0
723661,1
169776,0
341817,0
279315,0
56671,0
586033,0
424489,0
670559,0
813882,2
743424,0
998561,0
35843,0
148459,0
141814,0
899926,0
66867,0
249425,0
827222,0
933298,0
717876,0
76495,0
170533,0
278,0
614316,0
215952,0
486044,0
565883,0
333596,0
774118,0
759320,0
729321,0
734928,0
996973,0
263240,0
967543,-1
88271,0
51682,0
765829,0
526501,0
538022,0
464819,0
743385,0
352378,0
896685,0
344913,0
103328,0
317955,0
323535,0
884118,0
907600,0
319388,0
94543,0
906238,0
166594,0
498008,0
20718,0
137232,0
576299,0
213588,0
745401,0
490678,0
407623,0
57607,0
874698,0
708834,0
698181,0
789444,0
846358,0
726457,0
721486,0
85593,2
612031,2
338459,0
11187,0
64779,-1
257851,0
222681,0
85769,0
491695,1
69652,0
978637,0
194315,0
842272,0
566358,0
836624,0
896889,0
928128,0
32619,0
4454,0
300730,0
462746,-1
18230,0
762818,0
786587,0
709164,0
310079,0
300903,0
311755,0
52324,0
756349,0
360063,0
679442,-1
121576,0
491908,0
660702,0
728978,0
849682,0
548683,0
277746,0
912506,2
261231,0
481398,0
529619,0
864134,0
764226,0
257799,0
366010,0
578643,0
857669,0
478994,0
673788,0
836471,2
5195,0
744071,0
819993,0
105033,1
577219,0
451731,0
839701,0
873740,0
103273,0
829729,0
687709,0
975580,2
992939,0
755969,0
425274,0
449925,0
673834,0
242524,0
699239,0
964461,0
189638,0
440494,0
286814,1
947754,0
611158,0
930418,2
881582,0
321503,0
978268,0
90863,0
461856,1
159752,0
893413,0
97582,0
70433,0
54251,0
202195,0
410018,0
505784,0
273223,0
886247,0
938271,0
943867,0
131809,0
617622,0
377222,0
477261,0
640045,1
965900,0
19444,0
359565,0
608805,0
232495,0
123701,0
817217,0
635161,0
247020,0
617451,0
938781,0
30759,0
705452,0
349996,0
119394,0
896443,0
719233,0
607289,0
303795,0
123568,0
287032,0
914400,0
24611,0
441152,0
100465,0
257636,0
587932,0
323729,0
50830,0
599546,0
552116,1
878865,1
494211,0
803869,1
882581,0
535734,0
995446,0
318172,0
51166,0
801017,0
447285,0
735991,0
100505,0
72085,0
844827,0
204185,0
135358,0
265254,0
426503,0
226392,0
829793,-1
822833,0
613321,1
789678,0
167452,0
134392,0
761645,0
265477,0
456308,0
928781,0
488311,1
637257,0
398134,0
291255,0
636686,0
691251,0
717856,1
921344,0
16525,0
738565,0
114799,0
64363,0
349755,0
709627,0
896596,0
126674,0
20322,0
344127,0
380343,0
431495,0
666836,0
979256,0
522596,0
922437,0
936407,0
177547,0
854940,0
219086,0
285478,0
376394,1
278668,1
803944,0
919590,0
671551,0
944137,0
794925,0
756835,0
485914,0
60176,-1
45335,0
155423,0
777221,0
302729,1
270476,0
564907,0
868071,0
511137,0
765166,0
686589,0
179460,0
979548,0
161158,0
122086,0
242717,0
820265,0
301262,0
548778,0
50847,-1
816109,0
529955,0
223003,0
306003,0
670436,0
927913,0
797806,0
518697,0
320211,1
312148,0
703919,0
951694,0
78201,2
178353,0
856674,0
88796,0
763171,0
961797,0
331941,0
61059,0
228395,0
906839,0
796076,0
550181,0
584668,0
858574,0
397634,0
774584,0
376780,0
571842,0
598952,0
251053,0
156160,0
209792,0
623700,0
386349,0
975607,0
710461,0
414286,0
504386,0
615210,0
686504,0
201360,0
477876,2
857523,0
65576,0
311290,0
354703,0
713717,0
3484,0
333986,0
433077,0
987845,-1
487343,0
389631,0
349078,0
110116,0
853938,-1
280471,0
528472,0
148108,1
344553,0
916759,0
259516,0
961234,0
423634,0
857805,0
397365,1
857555,0
989563,2
288858,0
29623,1
296324,0
195452,0
89006,0
685999,0
953360,0
398016,0
23380,0
858247,0
251406,0
892567,0
544308,0
736038,0
788588,0
422746,0
839256,0
151320,0
306785,0
847300,0
992698,0
659398,0
147593,0
145217,0
223963,0
810561,0
291291,0
703836,0
211575,0
238579,0
210624,0
819555,0
558154,0
592357,0
276482,0
673932,0
995721,0
592147,0
773618,0
684165,0
350641,0
87764,0
272814,0
435767,0
62657,0
296443,0
263147,0
671827,0
928178,0
467586,0
755440,0
254496,-1
460932,0
147670,0
569718,2
643831,0
886969,0
232075,0
109532,0
468568,0
4936,0
203154,0
27673,0
129667,0
98126,0
279960,0
417611,0
179502,0
649846,0
972392,0
690263,0
844854,0
64801,0
725765,0
500151,0
137665,0
327170,0
737240,0
835581,1
975161,0
76414,1
957883,0
946476,0
933294,0
854047,0
117233,0
270551,0
65083,0
202684,0
64863,0
390621,0
149562,0
292543,2
263451,0
40122,0
573893,0
774671,2
879851,0
86848,-1
397160,1
475194,0
637080,0
740039,0
925132,0
629995,0
687834,-1
869772,0
762016,0
926397,0
647788,0
562390,-1
535086,0
424682,0
877815,0
696873,0
475889,0
31358,0
378750,0
444206,0
608581,0
728954,1
957113,-1
801794,0
518225,0
358103,0
680249,0
330131,0
639079,0
568837,0
674514,0
408712,0
751683,0
83788,0
870105,0
506017,0
990787,0
249793,0
500428,0
474046,0
285709,0
738823,0
713163,0
254402,0
784922,0
172957,0
152465,0
808051,0
485595,0
907857,0
976351,0
890487,0
22342,-1
793794,0
397069,0
696234,1
446222,-1
421398,0
133429,0
906252,0
414092,0
921186,0
73317,0
750866,0
404488,0
217262,0
82084,0
178765,0
856902,0
128311,0
28674,0
622104,0
530054,0
381560,0
98355,0
740344,0
138808,0
170089,0
226215,0
423833,0
369913,0
95896,0
97840,0
89084,0
239009,0
366412,0
851148,0
474593,1
633845,0
51545,0
278633,0
39361,0
221510,1
66321,0
66661,0
613615,0
942704,0
15587,-1
353103,0
271735,0
159461,0
807877,0
934854,0
409387,0
203644,0
635192,0
772176,0
227248,0
319106,0
128668,0
731220,0
311826,0
808440,0
615105,0
723926,0
582734,0
520223,0
858352,0
606234,0
276096,0
254986,0
381775,0
592526,-1
230347,0
61228,0
819339,0
995982,0
727863,0
186751,0
964719,0
125624,0
344973,0
949789,1
599330,0
265518,1
298147,0
226325,0
239874,0
301650,0
157290,1
345248,0
137668,0
387140,0
393316,0
940665,0
206952,0
541428,0
886796,0
546374,0
922849,0
857364,0
528773,0
348027,0
534413,0
447525,0
607037,0
136714,0
698954,0
496231,0
112559,0
746719,1
56423,0
111610,0
59106,0
324423,0
903495,0
522578,0
330418,0
170036,0
811734,0
336133,0
61446,0
286684,0
86718,0
378434,0
95056,0
157217,0
678843,0
131307,1
531053,0
947694,2
759959,0
976235,0
772212,0
869188,0
7256,0
910026,0
970748,1
960297,0
487259,0
2648,1
93493,2
320569,0
435902,0
24812,0
709950,0
191870,0
544288,0
599634,0
948396,0
628855,0
219705,0
76369,0
209707,0
529193,0
488505,0
649995,1
328227,0
734220,0
569724,0
617157,1
835618,0
497694,1
6641,0
791125,0
479666,0
232716,0
786460,0
492966,0
885363,0
346906,0
295934,0
650486,0
958263,0
939823,0
69802,0
264749,0
744004,0
903111,1
464048,0
353129,0
781817,0
105244,0
899313,0
421940,0
651955,0
966826,0
277192,0
557101,0
16077,0
788753,0
636671,0
209113,0
17873,0
263873,0
818047,0
274518,0
137245,0
210901,0
452172,0
814366,0
212158,0
90901,1
143454,0
761556,0
505773,0
601972,0
74231,0
815985,0
481732,0
627871,2
594469,0
350756,0
269893,0
6511,0
436306,0
780075,0
143536,0
635339,0
904919,0
775083,-1
201705,2
71322,0
718755,0
355397,0
7480,0
676361,2
27930,0
689435,0
6365,0
117872,0
303319,0
758069,0
519052,2
173245,0
906749,0
9631,1
186664,0
818801,0
610128,0
200984,0
946451,0
588728,0
132012,0
746803,0
684358,0
180750,-1
997932,2
291282,0
865532,0
937154,0
272540,0
28014,0
54105,0
677318,0
142298,0
546152,0
131990,0
930247,0
405814,0
849259,0
970178,0
775969,0
251906,0
209894,0
82633,0
216329,0
147245,0
375068,0
432029,0
681008,0
985356,0
83642,0
924379,1
474657,0
966145,0
943890,2
226367,0
60192,0
893971,0
418543,0
13358,0
520619,0
321598,0
741056,0
936461,0
143146,0
535965,0
281202,0
165837,0
613580,0
446237,0
897909,0
35072,0
334267,0
150295,0
414005,0
691449,0
586333,0
805955,0
994946,0
535234,0
990339,0
245539,0
142285,1
471258,0
181421,0
804056,0
250453,0
422794,0
896160,0
493299,0
579107,0
853420,0
661565,0
373413,0
962094,0
41812,0
504594,2
507593,0
210061,0
287454,0
536194,0
814693,0
400723,0
397613,0
609991,0
343360,0
519580,0
631971,0
468411,0
239916,0
937873,0
562422,0
422498,0
88056,0
370179,0
729780,-1
758644,0
965567,0
327049,0
973414,0
109041,0
457236,0
703005,0
666461,0
200379,0
800041,0
645036,0
888342,0
308411,0
896890,0
346042,0
211349,0
719119,0
599794,0
710238,0
654615,0
744157,0
68991,0
62494,0
119981,0
858023,0
470649,0
824428,0
499614,0
382254,0
927245,0
63744,1
175662,0
808354,0
859015,0
22385,0
245056,0
237976,0
884803,0
107153,0
467496,0
935108,0
835385,0
345228,0
656751,0
64369,2
822812,0
893774,0
300949,0
368266,0
762993,0
364409,0
165076,0
845006,0
482039,0
934736,0
964388,0
57305,0
955294,0
64942,0
339722,0
804326,0
196186,0
945210,0
910005,1
256047,0
684487,0
596984,0
100902,0
555448,0
972459,1
925684,0
331377,0
326789,0
649869,0
447927,0
162757,0
121988,0
876900,0
428436,0
980099,0
469400,0
69303,0
901450,0
469091,0
107745,0
759608,0
105104,0
937094,0
505536,0
166852,0
955751,0
297133,0
840457,0
246498,0
453796,0
752359,0
680137,0
651615,0
34294,0
566577,0
546774,0
672130,0
180963,0
894127,0
818501,1
57049,0
480533,0
249370,0
175803,0
390055,0
797992,0
720945,0
538702,0
526631,0
233659,0
288602,0
810965,0
111100,0
528758,0
564829,0
538223,0
39918,0
128542,0
110687,1
198596,0
64585,0
586728,0
223741,0
753397,0
290174,0
542214,0
372837,0
288012,0
94780,0
964126,0
869801,0
366133,2
702070,0
407850,0
681790,0
528548,2
830318,-1
720943,0
355391,1
910133,0
644426,0
892393,0
147139,0
242092,0
337513,0
442543,0
331242,0
697685,0
238142,0
639271,0
390876,0
892822,0
368716,0
391611,0
26366,0
830437,0
213126,0
421994,1
585939,0
475433,0
481193,0
388001,0
721285,0
395050,0
577469,0
211607,0
574907,0
805807,0
661405,0
767832,0
851400,0
726350,0
826614,0
821952,0
468095,0
225454,0
937705,1
346504,0
372790,0
715616,0
281080,0
361431,0
434867,0
425309,0
698813,2
615023,0
641,2
937551,0
133842,0
252814,0
575434,0
242013,0
206664,0
399851,0
104630,0
237325,0
814076,0
438092,0
902087,0
845881,0
93753,0
746802,0
545644,0
494858,0
744232,0
518375,0
673188,0
650394,0
579240,0
283548,0
964677,-1
733088,0
795451,0
189822,1
554376,0
83587,0
77193,0
802848,0
258627,2
665792,0
322201,0
23535,0
630135,0
848949,0
802178,0
203862,0
239658,0
456223,0
586979,0
474632,0
651329,0
889489,0
725388,0
477844,0
376894,0
402248,0
310164,0
130849,1
374093,0
481749,0
463808,0
288000,2
845217,0
757316,0
262230,0
167856,0
215975,0
182510,0
396184,0
449083,0
627919,0
944107,2
314291,0
907344,0
380697,0
374602,0
568728,0
32358,0
358751,0
601169,0
563515,0
825374,0
401164,0
269512,0
736903,0
665185,0
703493,0
649176,0
89747,0
801434,0
750936,0
62996,0
197941,0
931726,0
999411,0
166179,0
415347,2
703334,0
535633,0
848046,0
26885,0
656503,0
876235,0
253058,0
335901,0
486930,0
519709,0
751553,1
15916,0
876083,0
549489,0
484787,0
339205,0
293922,0
716370,0
121979,0
355364,0
652890,0
736209,-1
506571,0
874194,0
24852,0
960566,0
932863,0
329246,0
339552,0
175017,0
605037,0
910328,0
379922,0
620027,2
798220,0
378654,0
90310,0
660044,0
143190,0
350310,2
743542,2
66186,0
772331,1
205514,0
743938,1
534691,0
52110,0
179889,0
921175,0
516392,0
967962,0
8838,0
192236,0
212983,0
203985,0
710768,0
524220,0
750797,0
964888,0
969489,0
178619,0
704138,-1
132174,1
46263,0
817449,-1
870810,0
233755,0
609080,0
981674,0
417942,1
992917,0
84796,0
346872,0
631393,-1
340881,0
216823,0
182348,0
567946,0
141268,2
684612,0
687469,0
702863,0
286035,-1
284067,0
458157,0
834117,0
255010,0
797499,0
646377,0
940776,0
195519,0
993798,0
364112,1
197836,0
245546,0
365759,0
896324,0
351010,0
502504,0
332354,0
484950,0
37265,0
202025,0
886374,0
180486,0
687405,0
298447,0
9338,0
982971,0
328782,0
208788,0
477780,0
941588,0
576611,-1
947570,0
997910,0
74986,0
496365,0
502482,0
961810,0
94242,0
183339,0
780613,0
658499,0
144485,0
485804,0
265961,0
974437,0
430035,1
906357,0
327332,0
460921,0
493471,0
16241,0
58712,0
816270,0
910551,0
771337,0
573204,0
367907,0
372518,0
639437,0
474666,1
648482,0
143860,0
114275,1
358451,0
576988,0
346022,0
533375,0
887942,0
643526,0
435200,0
73621,0
430733,0
187712,0
216777,0
236330,0
615817,0
279661,0
515797,0
846929,0
927705,0
337882,0
651214,0
751056,0
248125,0
659759,0
44797,0
798117,0
638313,0
204555,0
540417,0
352057,0
799088,0
934720,0
529609,0
358662,0
704245,0
932974,0
531048,0
71743,0
767345,0
530839,0
815047,0
128752,0
39654,0
132905,0
116459,0
165532,0
502758,0
284295,0
29769,0
818671,0
201465,0
663088,0
184683,0
281280,0
496917,0
229445,0
906993,0
734003,0
970888,0
75892,0
829171,0
487955,0
127968,0
274632,1
731069,0
221632,0
769168,0
641285,0
454883,0
821566,0
314629,0
82988,-1
696785,0
797805,0
525201,0
599152,0
466357,0
191679,0
777617,0
3581,0
176471,0
188510,0
852019,0
687573,1
1499,2
687976,0
815050,1
670948,0
321255,0
683149,0
157906,0
723426,0
977979,0
693058,1
917095,0
197950,0
812383,0
122505,0
913830,0
286098,0
76092,0
544534,0
370160,0
527515,0
617472,0
177127,0
173098,0
328325,0
443275,0
662169,0
745784,0
877890,0
129486,0
57431,0
184494,0
653677,-1
77414,0
766841,0
340443,0
331063,0
560136,0
791454,0
804182,0
996054,0
997577,0
678955,0
146227,0
299148,0
964213,1
703910,0
651805,0
360112,0
554929,0
460850,0
266567,0
988459,0
54960,0
262128,0
390911,0
663234,0
207607,0
166012,0
215025,0
819232,0
738464,0
152114,0
812759,0
249602,0
802862,0
713304,0
577367,0
491349,0
652650,0
967930,0
900531,0
869994,0
677812,0
576783,1
401607,0
935016,0
743175,0
966359,0
208243,0
332009,0
486157,0
343615,0
462164,0
407405,0
931719,2
642445,0
940529,0
693850,0
846956,0
999669,0
256463,0
37534,0
930321,0
495749,0
363368,0
482774,2
968706,0
984473,0
537348,0
511380,0
74611,0
714843,0
83398,0
953071,0
644182,0
636836,0
591233,0
479785,0
366080,0
86880,0
285987,0
560727,0
248082,-1
53406,0
152769,1
953075,0
798231,0
596716,0
496433,0
68652,0
415102,0
247580,0
739680,0
467608,0
120848,0
799462,0
580292,0
943835,0
990402,0
955360,0
947963,0
784748,0
502914,0
365296,0
158992,0
471246,0
345671,0
687199,0
321723,0
174439,1
442391,0
750827,0
171801,0
165677,0
563428,0
464821,0
116432,0
204331,0
644706,0
305351,0
731500,0
17208,0
19337,0
8755,0
133797,0
255140,0
627021,0
914045,0
763365,0
655183,0
773911,0
411123,0
125139,0
647348,0
335490,1
660005,0
612647,0
53118,0
402290,0
954816,0
285572,0
682172,0
229711,0
17840,0
959088,0
638708,0
940588,0
288271,0
961513,0
46205,0
27319,0
634943,0
895714,0
875167,0
78329,0
867455,0
470892,0
